county_name,n_channels,n_fires_with_channel,state,lat,lon,svi_score
Multnomah County,3,8,Oregon,45.54395,-122.372117,0.5927
Murray County,1,20,Oklahoma,34.59171,-96.99228,0.5775
Musselshell County,2,37,Montana,46.7431,-108.7765,0.2278
Nacogdoches County,1,19,Texas,31.809783,-94.63025,0.9952
Napa County,1,50,California,38.367222,-122.501944,0.6831
Natrona County,3,118,Wyoming,42.765693,-106.526497,0.3987
Navajo County,3,369,Arizona,34.163967,-109.824467,0.9806
Navarro County,2,2,Texas,32.35465,-96.35055,0.979
Nelson County,1,6,North Dakota,48.03366,-98.28827,0.0468
Nevada County,2,158,California,39.10025,-120.94206,0.2148
Newton County,2,39,Texas,30.701533,-93.7993,0.8463
Nez Perce County,3,72,Idaho,46.2749,-116.8151,0.5892
Niobrara County,1,19,Wyoming,42.964197,-104.385106,0.419
Nolan County,1,2,Texas,32.306233,-100.143517,0.9815
Norman County,1,4,Minnesota,47.073,-96.373,0.2806
Nueces County,1,8,Texas,27.426925,-97.325347,0.9351
Nye County,2,49,Nevada,36.10467,-115.8077,0.7954
Ochiltree County,1,1,Texas,36.046078,-100.868322,0.8244
Oglala Lakota County,2,68,South Dakota,43.392074,-102.306221,0.9545
Okanogan County,3,338,Washington,48.7196,-119.4383,0.9453
Okfuskee County,2,43,Oklahoma,35.428889,-96.176389,0.8715
Oklahoma County,1,1,Oklahoma,35.434234,-97.407938,0.8431
Okmulgee County,2,18,Oklahoma,35.274167,-96.030556,0.922
Oldham County,1,2,Texas,35.503333,-102.2525,0.392
Oliver County,1,1,North Dakota,46.848674,-101.274296,0.0808
Oneida County,4,47,Idaho,41.8578,-112.4364,0.0792
Orange County,4,48,California,33.76709,-117.582217,0.5692
Oregon County,1,6,Missouri,36.709833,-91.25875,0.6589
Osage County,2,81,Oklahoma,36.429636,-96.269011,0.6207
Otero County,4,104,New Mexico,33.015694,-105.701389,0.9294
Ottawa County,3,55,Oklahoma,36.9141,-94.65728,0.9252
Otter Tail County,1,9,Minnesota,46.2533,-96.0701,0.3303
Ouray County,2,15,Colorado,38.239283,-107.5383,0.0834
Owyhee County,5,124,Idaho,43.4141,-116.7737,0.7432
Ozark County,1,3,Missouri,36.648,-92.630583,0.5632
Pacific County,1,24,Washington,46.3115,-124.0579,0.7038
Palo Pinto County,2,12,Texas,32.939167,-98.3015,0.8015
Panola County,1,14,Texas,31.92865,-94.499767,0.7331
Park County,8,183,Wyoming,44.518403,-108.969917,0.1072
Parker County,1,2,Texas,32.630315,-97.697317,0.2638
Pawnee County,2,33,Oklahoma,36.333442,-96.390258,0.4979
Payette County,2,22,Idaho,43.8325,-116.8881,0.6713
Payne County,1,1,Oklahoma,36.110067,-97.190267,0.6408
Pembina County,1,2,North Dakota,48.934164,-97.905909,0.1206
Pend Oreille County,3,209,Washington,48.13483,-117.2241,0.4314
Pennington County,2,40,South Dakota,44.078333,-103.273889,0.5539
Perry County,1,1,Arkansas,34.77572,-92.836023,0.4292
Pershing County,1,31,Nevada,40.2203,-118.4296,0.6761
Petroleum County,4,47,Montana,47.112883,-108.551783,0.0013
Phelps County,2,3,Missouri,37.822896,-91.895828,0.6402
Phillips County,3,16,Montana,47.949722,-108.138056,0.2081
Pierce County,3,145,Washington,47.075,-122.1966,0.5434
Pike County,1,2,Arkansas,34.322222,-93.898611,0.5972
Pima County,3,200,Arizona,32.32635,-110.7036,0.888
Pinal County,3,333,Arizona,32.99875,-111.749307,0.797
Pine County,1,43,Minnesota,45.996157,-92.820139,0.4919
Pitkin County,3,21,Colorado,39.087917,-107.177833,0.0617
Pittsburg County,2,33,Oklahoma,35.018611,-95.807222,0.868
Piute County,3,50,Utah,38.4311,-112.0755,0.5402
Placer County,1,20,California,38.856162,-120.99328,0.1992
Platte County,2,31,Wyoming,41.665147,-104.838963,0.3309
Plumas County,4,74,California,39.98022,-120.9519,0.4088
Polk County,7,78,Oregon,44.827778,-123.5825,0.6395
Pondera County,2,17,Montana,48.631389,-112.338889,0.7967
Pontotoc County,3,67,Oklahoma,34.825027,-96.424389,0.6561
Pope County,2,5,Arkansas,35.603875,-92.944422,0.8171
Pottawatomie County,1,4,Oklahoma,35.330278,-96.761389,0.7496
Potter County,2,10,Texas,35.518642,-101.819096,0.9889
Powder River County,4,156,Montana,45.4158,-106.0844,0.1521
Powell County,3,110,Montana,46.8108,-112.7995,0.2319
Power County,2,19,Idaho,42.671783,-112.835567,0.762
Prairie County,2,37,Montana,46.45302,-105.3194,0.3567
Presidio County,1,16,Texas,29.02954,-103.32913,0.9933
Pueblo County,2,11,Colorado,38.308611,-104.643889,0.8533
Pulaski County,1,8,Missouri,37.519972,-92.306611,0.6927
Pushmataha County,2,5,Oklahoma,34.264167,-95.492778,0.8896
Quay County,2,5,New Mexico,35.404405,-103.053997,0.8711
Rains County,1,1,Texas,33.011933,-95.869167,0.4706
Ramsey County,2,50,Minnesota,44.95583,-93.08472,0.7076
Randall County,1,5,Texas,35.039133,-101.841183,0.3519
Ransom County,1,3,North Dakota,46.5087,-97.435,0.0935
Ravalli County,6,410,Montana,45.9227,-114.1478,0.1511
Reagan County,1,1,Texas,31.180833,-101.440556,0.5052
Real County,1,2,Texas,29.858224,-99.752513,0.783
Red Lake County,1,6,Minnesota,47.662,-96.091,0.0891
Red River County,1,11,Texas,33.835987,-95.170791,0.6895
Redwood County,1,1,Minnesota,44.611246,-95.140747,0.1794
Refugio County,2,4,Texas,28.343,-97.225333,0.9653
Renville County,2,4,North Dakota,48.615,-101.639,0.0245
Reynolds County,1,11,Missouri,37.4617,-91.07955,0.6354
Rich County,4,37,Utah,41.95575,-111.499,0.2141
Richland County,4,7,Montana,48.116944,-104.172222,0.2644
Rio Arriba County,2,128,New Mexico,36.016167,-106.067,0.763
Rio Blanco County,2,195,Colorado,40.6171,-108.6733,0.5167
Rio Grande County,2,13,Colorado,37.911333,-106.410667,0.7868
Ripley County,1,5,Missouri,36.6463,-90.780383,0.476
Riverside County,2,70,California,33.342443,-116.898263,0.8199
Roberts County,2,3,South Dakota,45.9482,-97.0927,0.6694
Robertson County,2,2,Texas,30.980752,-96.760553,0.8546
Roger Mills County,1,13,Oklahoma,35.6174,-99.7002,0.2835
Rolette County,1,45,North Dakota,48.858333,-99.8975,0.8934
Roosevelt County,6,124,New Mexico,33.780686,-103.83572,0.951
Roseau County,1,21,Minnesota,48.295353,-95.552734,0.2504
Rosebud County,3,135,Montana,45.3328,-106.3892,0.9408
Routt County,3,53,Colorado,40.293988,-106.489406,0.1314
Rusk County,1,43,Texas,31.910383,-94.788483,0.7973
Sabine County,2,40,Texas,31.10035,-93.955517,0.5609
Sabine Parish,1,1,Louisiana,31.69245,-93.8392,0.8848
Sacramento County,2,31,California,38.520694,-121.403502,0.7509
Saguache County,2,8,Colorado,38.083967,-106.372617,0.6608
Salt Lake County,2,54,Utah,40.771067,-112.098217,0.4512
San Augustine County,1,40,Texas,31.4623,-94.20005,0.9885
San Benito County,3,25,California,36.639035,-121.234374,0.5094
San Bernardino County,2,55,California,34.236246,-117.145139,0.8858
San Diego County,2,97,California,33.301278,-116.837996,0.7057
San Francisco County,2,3,California,37.866044,-122.428347,0.482
San Jacinto County,2,19,Texas,30.4258,-95.1486,0.8091
San Joaquin County,3,29,California,37.643341,-121.496208,0.8718
San Juan County,9,325,New Mexico,36.707767,-107.895996,0.9669
San Luis Obispo County,2,81,California,35.883257,-120.456805,0.5227
San Mateo County,1,13,California,37.39743,-122.22467,0.2899
San Miguel County,5,62,New Mexico,35.4686667,-104.9,0.9854
San Patricio County,1,3,Texas,28.05488,-97.48632,0.9249
San Saba County,1,5,Texas,30.99182,-98.924467,0.6389
Sanders County,4,186,Montana,47.3541,-115.1283,0.5778
Sandoval County,3,64,New Mexico,35.31276,-106.5409,0.3933
Sanpete County,2,78,Utah,39.15434,-111.77498,0.5116
Santa Barbara County,1,27,California,34.501186,-119.724869,0.8667
Santa Clara County,1,23,California,37.180996,-122.221556,0.3614
Santa Cruz County,5,190,Arizona,31.439992,-111.415873,0.9383
Santa Fe County,3,67,New Mexico,35.788533,-105.85755,0.7633
Sargent County,1,2,North Dakota,46.386702,-97.274826,0.0251
Scott County,1,22,Arkansas,34.85698,-94.326088,0.7537
Scotts Bluff County,1,1,Nebraska,41.92876,-103.7939,0.7356
Searcy County,1,13,Arkansas,35.714619,-92.902528,0.517
Sedgwick County,2,2,Colorado,40.926054,-102.383127,0.6729
Seminole County,2,98,Oklahoma,35.131944,-96.759444,0.9523
Sequoyah County,2,18,Oklahoma,35.6325,-94.689167,0.8183
Sevier County,2,91,Utah,38.75735,-112.47588,0.2886
Shackelford County,1,7,Texas,32.696867,-99.26205,0.3936
Shannon County,1,12,Missouri,37.276468,-91.407544,0.4429
Shasta County,2,162,California,40.715682,-122.418399,0.7649
Shelby County,1,10,Texas,31.75445,-94.0107,0.8778
Sherburne County,1,30,Minnesota,45.464602,-93.555814,0.1047
Sheridan County,7,95,Montana,48.3724,-104.5727,0.1642
Sherman County,3,53,Oregon,45.934864,-120.692474,0.3376
Shoshone County,5,154,Idaho,47.587,-115.913,0.7493
Sibley County,1,1,Minnesota,44.6344,-94.2358,0.1139
Sierra County,4,91,New Mexico,33.5519,-107.3735,0.7677
Silver Bow County,3,88,Montana,46.2689,-112.3941,0.4534
Sioux County,2,25,Nebraska,42.8288,-103.6012,0.3204
Siskiyou County,3,150,California,41.8974,-122.7834,0.7884
Skagit County,1,147,Washington,48.5398,-121.8855,0.5982
Skamania County,6,157,Washington,46.4638,-121.9017,0.2345
Slope County,1,1,North Dakota,46.562867,-103.598883,0.0134
Smith County,1,9,Texas,32.076511,-95.516998,0.8234
Snohomish County,1,172,Washington,48.3327,-121.4426,0.3557
Socorro County,2,91,New Mexico,33.9139,-107.568,0.8972
Solano County,1,18,California,38.426557,-122.034679,0.6201
Somervell County,1,1,Texas,32.3036,-97.818,0.5135
Sonoma County,2,108,California,38.348133,-122.556515,0.5562
Spink County,1,1,South Dakota,44.798856,-98.084275,0.1381
Spokane County,1,207,Washington,47.6789,-117.2289,0.5638
St. Louis City,1,1,Missouri,38.629167,-90.183056,0.8139
St. Louis County,1,51,Minnesota,47.767033,-92.461083,0.3054
Stafford County,1,2,Kansas,38.135833,-98.475833,0.2272
Stanislaus County,2,5,California,37.538234288073795,-121.27026903575032,0.8511
Stanley County,1,12,South Dakota,44.154883,-100.414967,0.0452
Stark County,1,1,North Dakota,46.88914,-102.26116,0.3112
Starr County,2,7,Texas,26.2425,-98.642778,0.9905
Stearns County,1,1,Minnesota,45.44826,-94.548726,0.4572
Steele County,1,1,North Dakota,47.6,-97.6543,0.0299
Stephens County,2,14,Texas,32.73575,-98.5703,0.9898
Stevens County,3,425,Washington,47.96432,-117.7775,0.4652
Stillwater County,2,17,Montana,45.4827,-109.4616,0.0608
Stone County,2,19,Arkansas,36.047556,-92.334111,0.7709
Stonewall County,1,4,Texas,33.056767,-100.122533,0.2994
Sublette County,2,63,Wyoming,42.864825,-109.864197,0.1225
Sully County,1,1,South Dakota,44.927167,-100.601417,0.027
Summit County,4,111,Utah,40.7352,-111.6101,0.0509
Sweet Grass County,4,22,Montana,45.2177,-109.7698,0.0242
Sweetwater County,3,89,Wyoming,41.52962,-109.4841,0.4722
Swift County,1,1,Minnesota,45.3096,-95.3117,0.5119
Swisher County,1,1,Texas,34.377778,-101.55,0.9103
Tama County,1,2,Iowa,41.999591,-92.643453,0.4384
Taney County,1,8,Missouri,36.837807,-93.000533,0.7941
Taos County,2,76,New Mexico,36.730633,-105.551033,0.6955
Taylor County,1,2,Texas,32.51784,-99.89025,0.7591
Tehama County,1,86,California,40.220481,-122.283595,0.9271
Teller County,3,107,Colorado,38.89605,-105.399,0.0496
Terrell County,1,6,Texas,29.145136,-103.013203,0.0859
Terry County,1,1,Texas,33.18081,-102.15305,0.9828
Teton County,8,184,Montana,47.4811,-112.8704,0.3662
Texas County,2,14,Oklahoma,36.627081,-101.217061,0.9084
Thomas County,1,6,Nebraska,41.891333,-100.29995,0.0019
Throckmorton County,1,6,Texas,33.05906,-99.23346,0.1581
Thurston County,3,127,Washington,47.0375,-122.897778,0.3939
Tillamook County,3,13,Oregon,45.66017,-123.44467,0.6507
Tillman County,2,5,Oklahoma,34.0635,-98.936167,0.9125
Titus County,1,5,Texas,33.090324,-94.897422,0.8995
Todd County,2,42,South Dakota,43.237118,-100.856804,0.9475
Tom Green County,1,2,Texas,31.46344,-100.35369,0.8113
Tooele County,2,170,Utah,40.156944,-112.36475,0.1766
Toole County,1,3,Montana,48.994167,-112.265278,0.6023
Torrance County,3,58,New Mexico,34.533333,-106.2215,0.7712
Towner County,1,1,North Dakota,48.670829,-98.839321,0.2297
Traill County,1,1,North Dakota,47.217279,-97.409119,0.0697
Travis County,1,3,Texas,30.264746663316785,-97.64137322300203,0.5702
Treasure County,2,24,Montana,45.9087,-107.3382,0.0719
Trinity County,5,147,California,40.4653,-123.1922,0.7206
Tulare County,1,61,California,36.50222,-119.25639,0.9147
Tuolumne County,1,132,California,38.270428,-120.316439,0.6319
Twin Falls County,3,84,Idaho,42.19467,-114.2857,0.5756
Tyler County,1,24,Texas,30.9736,-94.53985,0.9319
Uinta County,4,44,Wyoming,41.331321,-110.346358,0.2803
Uintah County,4,133,Utah,40.1614,-109.61,0.5297
Umatilla County,3,99,Oregon,46.09526,-118.8997,0.9259
Union County,8,227,Oregon,45.2123,-118.364,0.7187
Upshur County,1,24,Texas,32.552446,-95.137402,0.6017
Upton County,1,2,Texas,30.885278,-101.901389,0.77
Utah County,2,88,Utah,40.2727,-111.7381,0.2555
Val Verde County,1,1,Texas,29.277059,-100.846231,0.9437
Valencia County,3,101,New Mexico,34.5952,-106.7642,0.8823
Valley County,5,256,Idaho,44.9111111,-116.0977778,0.1365
Ventura County,1,32,California,34.599097,-118.721892,0.6249
Victoria County,1,4,Texas,28.756667,-96.961944,0.9198
Wabasha County,1,1,Minnesota,44.48467,-92.358627,0.0986
Wadena County,1,23,Minnesota,46.57083,-94.90016,0.7448
Wahkiakum County,5,40,Washington,46.19708,-123.1693,0.2039
Walker County,2,44,Texas,30.5186,-95.6855,0.9392
Walla Walla County,2,47,Washington,45.7585,-118.3412,0.8078
Waller County,1,6,Texas,29.872522,-95.900147,0.8317
Wallowa County,2,177,Oregon,45.6438,-117.6545,0.4461
Walworth County,1,3,South Dakota,45.730336,-100.479403,0.5024
Ward County,1,8,North Dakota,48.423139,-101.340019,0.2571
Wasatch County,2,83,Utah,40.28337,-110.85069,0.0748
Wasco County,3,123,Oregon,45.2128,-121.3719,0.8937
Washakie County,4,63,Wyoming,44.05418,-107.9319,0.2192
Washington County,20,396,Utah,37.2675,-113.6932,0.3875
Washita County,1,2,Oklahoma,35.594072,-99.220417,0.5947
Washoe County,3,33,Nevada,39.612374,-120.008339,0.6971
Watonwan County,1,1,Minnesota,44.046633,-94.337367,0.6583
Wayne County,4,69,Utah,38.0796,-111.2975,0.1053
Weber County,2,60,Utah,41.3397,-112.098,0.3471
Weld County,2,13,Colorado,40.6887,-104.464133,0.5889
Weston County,4,83,Wyoming,44.02834,-104.1215,0.3331
Wharton County,1,1,Texas,29.331017,-95.862883,0.9456
Whatcom County,1,93,Washington,48.8454,-122.3371,0.5002
Wheatland County,2,13,Montana,46.6299,-110.2164,0.1273
Wheeler County,5,139,Oregon,44.5085,-120.0262,0.2479
White Pine County,3,129,Nevada,39.053783,-114.573967,0.2498
Whitman County,1,2,Washington,47.12285753176076,-117.74929338788866,0.5186
Wibaux County,2,14,Montana,46.9869,-104.2409,0.273
Wichita County,1,13,Texas,34.067199,-98.68574,0.8167
Wilbarger County,1,1,Texas,33.95502,-99.1963,0.9561
Wilkin County,1,8,Minnesota,46.2474,-96.22,0.1556
Willacy County,1,3,Texas,26.514494321490503,-98.0670025659842,0.985
Williams County,1,2,North Dakota,48.252523,-103.458802,0.5062
Williamson County,1,1,Texas,30.755156,-97.652216,0.3207
Wilson County,1,2,Texas,29.200773,-98.320298,0.2972
Winnebago County,1,1,Iowa,43.244122,-93.492385,0.1403
Winona County,1,3,Minnesota,43.899428,-91.641192,0.2377
Wise County,1,31,Texas,33.340367,-97.627467,0.5422
Wood County,1,8,Texas,32.826386,-95.255555,0.7655
Woodruff County,1,1,Arkansas,35.1088,-91.2639,0.7671
Woods County,1,6,Oklahoma,36.6902,-98.6665,0.5584
Woodward County,1,1,Oklahoma,36.19223335960133,-99.5032569470738,0.7611
Worth County,1,1,Iowa,43.492071,-93.280473,0.0232
Wright County,2,9,Minnesota,45.0,-94.0,0.0235
Yakima County,1,178,Washington,46.380278,-120.669722,0.9647
Yamhill County,2,16,Oregon,45.28029,-123.37429,0.7232
Yavapai County,3,229,Arizona,35.2547222,-112.1930556,0.5991
Yell County,2,16,Arkansas,35.041694,-93.340611,0.7738
Yellow Medicine County,1,1,Minnesota,44.666514,-95.758204,0.237
Yellowstone County,2,132,Montana,45.81099,-108.4054,0.2889
Yolo County,2,16,California,38.688177,-121.876058,0.7366
York County,1,1,Nebraska,40.71672,-97.53591,0.1359
Young County,1,1,Texas,32.851517,-98.496083,0.5345
Yuba County,2,42,California,39.31791,-121.28264,0.9268
Yuma County,5,66,Arizona,32.660278,-114.319722,0.9978
Zapata County,1,2,Texas,27.021017,-99.419483,0.9968
Ziebach County,1,4,South Dakota,44.67106477935775,-101.8679400256358,0.8842
